,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,labels,classes,wordnet_names
0,-0.19069216,0.05071199,-0.12497098,-0.20445372,-0.14570515,0.22903702,-0.12834385,0.5444821,0.35442674,0.00728282,0.14003845,-0.214579,-0.874567,0.28345484,0.20845453,0.13970666,-0.42566743,-0.09056146,0.07900448,-0.5277426,-0.41573447,0.07858297,-0.37636706,-0.12777421,-0.054876674,0.14833663,0.20441851,-0.39259738,0.01594694,0.4740419,-0.5942642,-0.59981227,0.3599041,0.12165185,0.025095418,0.118020944,-0.42562622,-0.1849871,0.22549021,0.30095145,-0.1708856,0.007920687,-0.09891927,-0.3587072,-0.14169161,0.20233168,0.31842774,0.4112405,0.06707749,0.38303488,0.23820673,-0.22259066,-0.07281814,-0.28378025,-0.14711651,0.052949592,0.18270375,0.20745015,0.29722932,0.16744545,-0.05196633,0.18510546,0.5590099,-0.016187847,-0.6097735,0.21086864,-0.26330334,0.6006528,0.056209177,-0.36530986,-0.05649768,-0.028215898,-0.212307,-0.26065573,-0.26665655,-0.16464515,-0.08341725,0.20768628,0.06977806,-0.6007487,-0.3379841,0.049225897,0.4779205,-0.35457882,-0.77707773,0.41313753,0.12587412,-0.2640367,-0.18279153,-0.8172666,-0.21501069,0.15904461,0.65558136,0.13009007,-0.08761869,0.12524113,-0.01919171,-0.22601455,0.52252364,-0.6652501,-0.27226102,-0.16899465,-0.46734354,-0.086145245,0.17877254,0.2811105,0.45053908,-0.07740209,-0.4481736,-0.60913163,-0.021929096,-0.10624048,0.29672658,0.20942758,0.21488363,-0.018853642,-0.19176202,0.19423217,-0.08986835,-0.14142199,0.18785706,-0.82554096,0.07990112,-0.2842025,-0.12591822,-0.12107406,-0.11391357,-0.020424422,0.28431857,0.1402667,-0.3372081,0.13055067,-0.13473812,-0.092745565,0.34852093,-0.14774391,-0.05973446,-0.011094659,0.06576344,0.58674026,-0.2957879,0.05059887,-0.19819337,-0.44188678,0.33783618,4.046655e-06,-0.34114423,0.21460651,-0.4383362,-0.49755853,-0.38182178,0.0006650693,0.2930217,0.4445146,0.2112595,0.2543982,0.136572,-0.164216,-0.33579153,-0.06875742,-0.04270268,0.1736033,-0.48748046,0.085108094,0.35590947,-0.05142078,0.3581102,0.008798405,-0.030904112,-0.10123093,0.42921522,-0.08497967,0.10452435,0.096939705,-0.04111672,-0.09099879,-0.008362921,-0.1915934,-0.2629933,0.08579695,-0.5100443,-0.0502825,-0.34038886,-0.31205845,-0.19964415,-0.20185791,-0.71739745,-0.2222724,0.24067616,0.116407864,0.005089687,0.20691712,0.23732108,-0.35131836,-0.015422163,0.2740916,-0.20672196,0.012515646,0.4924417,0.22328576,1,antelope,antelope
1,-0.21469791,-0.05740102,-0.4108017,-0.9959187,-0.15918693,0.4968236,-0.39781848,0.62061614,0.41262415,0.11051399,0.15170598,-0.27955234,-0.62866473,0.47361034,0.26241955,0.3070476,-0.39917266,-0.28117713,-0.08989859,0.013100352,-0.16179813,0.42740414,-0.5573136,-0.21806164,0.22722694,0.116682,0.36708057,-0.08887925,-0.11775014,0.65973866,0.30212837,-0.01857175,0.4444147,0.2976099,0.008347981,0.2582797,0.061991993,0.34973225,0.08628302,0.27537555,0.20763558,-0.13791814,-0.24463834,-0.14644893,-0.04756357,0.5572202,0.3610165,0.017038355,-0.071415775,0.33057025,-0.44936055,-0.21002296,0.20580697,-0.032334894,-0.21107003,0.1775306,0.11421917,0.42903832,0.019618794,0.17725077,-0.2439126,-0.12101098,0.34544486,-0.38268763,-0.34763765,0.27283984,-0.08185519,0.7159404,-0.26801455,-0.5551779,0.12167143,-0.3221272,-0.2749126,-0.2362151,-0.07250499,-0.19922069,-0.5269592,-0.39973757,0.31473365,-0.24283578,0.07411428,0.30930552,0.21258974,-0.060502276,-0.076357536,0.007809328,-0.021713283,0.024663927,0.054743137,-0.05729812,0.12960073,0.53619075,0.43922332,-0.17978774,-0.37058055,0.5469977,0.31515235,0.2277684,-0.13571602,-0.035356198,-0.2302507,-0.30796495,-0.08146596,-0.33105597,-0.10660433,0.14435568,0.044677384,-0.33946648,-0.069554836,-0.28250462,-0.1704619,0.03065087,-0.10994496,-0.15246789,-0.017749729,-0.17865631,0.087475516,0.084663264,-0.28049707,-0.29456362,0.35247958,-0.0070818937,0.10122061,-0.25098565,0.27857524,-0.0035109192,0.007900326,-0.15238544,0.34807575,-0.06586426,0.03588602,-0.09021802,-0.20237947,0.41656455,0.5844385,-0.25047952,-0.12322672,0.090919435,-0.26711956,-0.0056919972,0.030085335,0.37051016,0.04545583,0.12652084,0.15408766,-0.08016257,0.027007757,0.101343974,0.026315032,0.002468535,-0.1163501,-0.023409035,0.13325517,0.04396198,0.00057977607,0.49997875,0.21059641,-0.1894049,0.0065680123,0.011829096,-0.18045549,-0.12139986,-0.12912506,-0.059311245,0.18244632,0.12512837,-0.008446748,0.1785808,0.148285,0.6222176,0.07022357,-0.24740382,0.056052875,-0.1238778,0.08207545,-0.17366096,0.2929789,0.29533952,-0.07236378,0.17127538,0.029173715,-0.35878775,0.046659987,-0.67275316,0.2544627,0.06638778,-0.060933534,0.0072295596,-0.44045746,-0.30336538,0.3515497,0.6138818,0.4689494,-0.31596518,-0.22832675,0.3583843,-0.22290322,0.023512932,0.36921787,-0.14183488,2,grizzly+bear,grizzly_bear
2,0.0013374116,0.50371146,0.43639833,-0.76348406,-0.20246509,0.6193104,-0.69810325,0.7458145,0.52604896,0.5314761,0.077255145,0.15385385,-0.4190182,0.7255219,0.28790793,0.5579788,-0.32135427,0.27576813,0.28627434,-0.50876343,-0.18624713,0.22887075,-0.520378,-0.3333142,0.116944976,0.18921061,0.6751138,0.26172838,-0.6179955,0.13713914,-0.1904174,-0.5686108,0.3812512,0.055979494,-0.077421494,0.7811729,0.13690914,-0.0080766855,0.3257205,0.10888186,-0.19181484,-0.1337621,-0.042393237,-0.14837295,-0.51767886,0.09616172,0.20224172,0.17157471,0.14576961,0.38226306,-0.16551802,-0.15852441,-0.13239776,-0.09122106,-0.43978932,0.388173,-0.018490305,0.21899648,-0.035587724,0.5920153,-0.60237044,-0.124583036,0.5588643,-0.5761527,-0.5237689,0.30854684,-0.23766077,0.61626875,-0.028662676,-0.4225696,-0.032495692,0.22702013,-0.63396424,-0.37062132,0.48205256,-0.3702887,-0.218084,-0.016669976,0.5851812,-0.3234002,0.22978553,0.052538708,0.08245272,-0.14877976,0.10163575,-0.2288144,0.03894063,-0.28960326,-0.5107409,-0.118990466,-0.022096066,0.17754331,0.6316965,0.06324882,-0.114902645,0.09467274,0.016559323,-0.28090313,0.109189264,-0.16331598,0.19945067,-0.1384445,-0.41455328,-0.26022607,0.14152105,0.5188658,0.53663594,-0.31728485,-0.55174166,-0.3320533,-0.13277107,0.14648508,0.03510696,-0.3051669,0.059494462,-0.22737676,0.27954397,0.021507856,-0.4990344,0.020417744,0.20023368,-0.4041388,-0.24237548,-0.27581814,0.3433171,-0.13288262,-0.15930282,-0.29298422,0.07928362,0.23471878,0.097024545,0.11104271,-0.2926378,0.020492915,-0.2764586,-0.18078527,0.040891163,-0.082118355,0.10162887,-0.19228692,-0.37601206,-0.34321392,0.27587822,-0.050352443,-0.10785683,-0.07258185,-0.006266832,-0.13577436,0.27984253,0.1876721,-0.37234706,0.037852462,0.20956925,0.06799964,0.4040218,0.047929976,0.24681586,0.039800186,0.08916388,-0.01863942,-0.14165144,-0.24773125,0.3947592,-0.21637812,-0.12957607,-0.19740307,0.12837,-0.08126495,0.1670446,0.19530518,0.29701012,-0.24633853,-0.13178195,-0.57663727,-0.18777809,0.11400169,0.34335777,0.15418167,-0.036921095,-0.2421723,0.2378507,-0.0020671128,0.017875036,-0.25363684,0.11482272,-0.32441851,0.11230262,-0.31398958,-0.11838228,-0.31018022,0.27330437,0.3184963,0.40016174,-0.31324133,-0.12028176,0.40224308,-0.22499463,0.40497437,0.17741956,-0.37295574,3,killer+whale,killer_whale
3,-0.1306251,-0.005889731,0.10120457,-0.42552194,-0.20465836,0.18519974,-0.63868314,0.4417995,0.6916155,0.54833674,0.22977908,0.23014788,-0.45620945,0.5225385,0.113940604,0.020866789,-0.1143722,0.26166427,0.37472507,-0.36830163,-0.096171595,0.08487768,-0.26664758,-0.106839046,0.32171357,0.6093878,0.31091884,-0.07740274,0.47782975,0.31350496,-0.110028476,-0.41873762,0.40409955,-0.14324516,-0.106892005,0.7064241,0.2201145,-0.021316139,0.14869381,0.5144537,0.14048843,-0.12820682,-0.13384306,-0.3409325,-0.1407652,-0.06996021,0.036626097,-0.21925382,0.3105502,-0.17197254,-0.5644035,-0.03294585,0.3868685,-0.4390356,-0.5558516,0.10287676,0.4351325,0.5024448,0.5456632,0.13318777,-0.58665675,-0.08873621,0.43635327,-0.19970173,-0.54779553,-0.17866263,-0.6520859,0.83776754,0.52863336,-0.12656711,0.19163343,-0.10268533,-0.18133906,-0.3026597,0.20448717,-0.31734708,0.025569215,0.05289716,0.5516597,-0.3206078,-0.11661388,-0.002505859,0.5564634,-0.19177581,-0.5031698,-0.2247934,0.5453831,-0.35725752,-0.1480109,-0.28463888,0.74954754,0.4966875,0.46247646,0.30096212,-0.2277969,0.073620275,0.22983472,-0.30665496,0.24678652,-0.3016554,-0.41924638,0.12922877,-0.10071612,-0.25701493,0.24221888,0.35329437,0.10433224,-0.49499643,-0.19938013,-0.38373122,-0.20493104,-0.008068353,0.25549892,-0.09723095,-0.24209583,-0.2122298,0.19313669,0.18893473,-0.19899732,0.060049098,-0.024910167,-0.23058107,0.019631961,-0.05500745,0.081661806,-0.048308894,-0.27376458,0.18843043,0.004671441,-0.037168454,0.077939965,-0.18816349,-0.065827705,-0.019248575,0.1737448,-0.08341098,0.0428534,-0.39493087,0.2879917,0.30537906,-0.20330332,0.38283044,-0.09741926,-0.2877322,0.07356077,0.19885443,-0.11375547,0.031872053,0.19314389,-0.11124866,0.0347868,-0.21639335,0.513721,0.25712672,0.29133463,0.20534262,0.006582744,0.33609483,0.12454697,0.06945757,-0.24018434,-0.02787001,-0.4711818,0.24065818,0.052261975,-0.21089524,0.3089153,0.011454039,-0.025078956,0.35329345,0.08868651,-0.05915354,-0.015475275,-0.032707386,-0.4592407,0.30180094,0.605658,0.0031118302,-0.090661936,-0.42657965,-0.054466978,-0.21622437,-0.19844432,-0.5193013,-0.09151096,-0.06681037,0.2593046,-0.014915568,-0.2831759,-0.025605975,0.2786953,-0.10355823,0.34765393,0.16661675,-0.39834717,0.5457355,0.3620305,0.2407123,0.24395162,-0.013263742,4,beaver,beaver
4,-0.74598104,0.050957948,-0.3756075,-0.8660176,0.0014076144,-0.09969995,-0.4715599,0.68933666,0.31638855,0.37428823,-0.025745675,-0.37573248,-0.24965997,0.7568941,0.0013146541,0.11552977,-0.333515,0.13885914,-0.17970209,-0.097766176,-0.081159584,0.37993887,-0.39704862,0.06157965,-0.086378984,-0.24499321,0.35199994,-0.17977172,0.24284655,0.50161433,-0.12456126,-0.09980887,0.20947163,0.21612167,0.050204676,0.100449026,-0.009571829,-0.10033547,-0.2243029,0.16157895,0.25790018,-0.120531194,-0.28898793,-0.07345435,-0.3131483,0.32584018,0.14036109,0.06559456,-0.11808877,0.1020345,-0.033404328,-0.26677737,0.38418683,0.050628677,0.012675734,0.049972642,-0.1932725,0.21791898,0.22292866,0.1833659,-0.89110595,-0.31887898,0.62717265,-0.14509742,-0.5262109,0.372143,-0.15755658,0.50622344,0.25597587,0.11365436,-0.052943796,-0.032263756,-0.16529785,-0.24734472,-0.43178254,0.011716094,-0.35600147,0.27835274,0.2500946,-0.55734783,0.016189018,0.5938436,0.2830479,-0.30877012,-0.43807825,-0.51281697,-0.07405615,0.21584788,0.11929422,-0.4003575,0.40774095,0.16865122,0.52264196,-0.31739414,0.059675287,0.41716152,-0.17901552,-0.1476487,0.11736011,-0.22901696,-0.31145984,-0.27807683,-0.5210876,0.17839743,-0.3213263,0.22564918,0.03773216,-0.072422,-0.23659045,-0.022482282,0.04287308,0.092097335,-0.09479177,0.017518677,-0.14970277,0.2575774,-0.3332343,0.22990316,-0.1229642,0.17855185,0.33134478,0.017535856,-0.2547341,-0.16565552,0.48519886,-0.06574285,-0.19891766,0.0641222,-0.1300278,0.08521246,-0.17992786,0.03507668,0.33200395,-0.060466964,0.11454386,-0.073579684,-0.2508338,-0.16861509,-0.014029796,0.06413718,-0.54917246,-0.29761723,0.116116524,0.23832099,0.095742926,0.09693875,0.27446443,-0.09080526,-0.32889846,0.022315681,0.293042,0.14105947,0.20262238,-0.10016118,0.07292251,0.25478745,0.42424107,-0.10108265,-0.37750798,0.35577744,0.09796239,0.09038364,0.049311634,0.24776523,0.11230855,-0.1109904,-0.011184547,0.03962863,-0.089953505,0.1528943,0.019331582,-0.15506256,0.29448846,-0.12291086,0.33752787,0.5102367,0.3144621,-0.06544756,-0.112516865,0.0008184433,0.22891314,0.100817576,-0.21883842,-0.2802721,0.4010715,0.23738454,-0.2206736,-0.3684608,-0.47621247,-0.34871435,-0.07864132,0.35367635,0.34011346,-0.25131124,0.10264631,0.008012321,-0.06603892,0.07216613,-0.24727234,-0.13625102,5,dalmatian,dalmatian
5,-0.13202652,-0.02746892,-0.30684665,-0.7102027,-0.2082661,0.54752606,-0.24693097,0.4257546,0.26418862,-0.007418504,-0.02346936,-0.21809413,-0.21821935,0.40919057,0.2793377,0.34797102,-0.6017074,-0.030934898,0.3323924,-0.132215,0.06669801,0.28697172,-0.41472784,0.38985783,0.14713626,0.31539622,0.55049855,-0.34601027,0.11244209,0.24669355,-0.26320234,-0.18219937,0.39251506,0.29873782,-0.14602128,0.3676216,-0.14291327,-0.23495644,-0.091758996,0.123030566,0.15569288,-0.37187025,0.07077825,0.12928885,0.038254,0.58165973,0.009245657,0.088660434,-0.4901483,0.4701852,-0.58745503,-0.3824584,0.073144265,-0.09528861,0.14630276,-0.2858966,-0.09694396,0.17327772,0.010681258,0.27138653,-0.20845409,-0.03203141,0.54552895,-0.13129501,-0.19972588,0.23818813,-0.11750644,1.0511391,0.02977787,-0.21467026,0.10799927,-0.21834618,-0.32863083,-0.07369021,-0.24614139,-0.39059678,-0.2831283,0.4305308,-0.03165524,-0.2681022,-0.25340712,-0.076016456,0.51356393,-0.07156241,-0.08926563,-0.5220873,0.39027885,-0.08921494,0.2299196,-0.32512504,0.011314129,0.069228195,0.00084974314,-0.12321087,0.08257827,0.21845186,0.048892148,-0.28704724,-0.17814693,-0.36081687,-0.6053008,-0.19268909,-0.31152025,-0.039932128,-0.17799585,0.1713168,0.32113254,-0.66868097,0.11385034,-0.07420367,0.14461839,-0.11291711,0.36300743,0.042608775,-0.1852108,-0.07877342,-0.15713196,0.5834958,-0.04849477,-0.20586286,0.25733107,-0.13570972,-0.14689499,-0.24084805,-0.22024435,-0.067477755,-0.4388675,-0.106989264,0.4791096,-0.2912424,-0.27593917,-0.25686428,0.15304568,-0.3311733,0.06628581,0.07457003,-0.022562733,0.14185989,-0.22753574,0.10443703,-0.13256498,0.21886875,0.06525849,-0.42788202,-0.020644646,-0.41489148,0.17186706,0.19953084,-0.14935058,-0.37639144,-0.3438622,-0.12714133,-0.0071945423,0.20200293,0.27301583,0.044499867,0.23438697,-0.10824612,-0.23633566,0.1845224,-0.09629171,0.07557784,-0.057198666,0.13434012,0.18356974,-0.16508166,-0.15811765,-0.13544515,0.06363675,0.4501036,0.10388216,-0.40825695,-0.25492287,0.016677404,0.3854542,0.07503352,0.0525162,0.2487868,-0.072924234,-0.21195862,0.12458017,0.1842761,0.03855182,-0.16509351,0.33313444,-0.08315245,-0.4057342,-0.23609735,-0.40492836,-0.09771129,-0.10046418,0.15750496,0.38206467,-0.71952015,-0.24755196,0.16795868,-0.019125614,0.26213753,0.22239487,0.18640733,6,persian+cat,Persian_cat
6,-0.86314446,0.4455154,0.051237356,-0.5720736,-0.19653034,0.51236916,-0.51176006,0.42329848,0.40219846,0.8133005,-0.025428116,-0.37113866,-0.2654389,0.46265775,0.016523838,-0.0793037,-0.09475634,0.04059657,-0.09581388,-0.33961535,0.029818956,0.2849305,-0.11894679,-0.006299529,0.0027347135,0.23290807,0.2165861,-0.117763065,0.11611436,0.7013901,0.038454007,0.069233716,0.78202003,0.6163966,-0.28090507,0.2900461,0.5012959,-0.016543034,0.4318273,-0.060981765,0.18703589,-0.074653104,-0.06969738,-0.09634409,-0.006046357,-0.1187891,0.46789372,0.34781307,-0.23516148,0.19828005,-0.039285,-0.28270575,0.5175298,-0.25838277,-0.45900452,-0.08236229,0.36237374,0.2377196,-0.52814204,0.2475968,-0.3347163,-0.6629792,0.84724224,0.16657728,-0.036807578,-0.2517334,-0.34715137,0.094007134,-0.048954394,-1.0240417,0.18110877,-0.04586979,-0.41276646,-0.515731,0.16246825,-0.22116983,-0.17847726,0.3609331,0.16242905,-0.18080315,-0.17361541,0.7565706,0.01031621,0.1269664,-0.38125786,0.00091822527,0.10467966,0.15152927,-0.05082121,-0.429492,-0.09925072,0.30704585,0.807324,0.05542652,-0.0021909706,-0.19539855,-0.0059149247,-0.09574071,-0.2103828,-0.11987928,0.2577034,-0.5773272,-0.041474048,0.30723804,0.63218445,-0.022666272,0.28452733,-0.6596442,0.028996957,-0.2541583,0.44071534,0.15249713,-0.24880564,-0.3889721,-0.66003096,-0.113226056,0.26587808,0.48597023,-0.4715402,0.011778904,0.39098063,-0.46492788,0.34052983,-0.22448647,0.35399055,0.24432519,-0.15304276,-0.08662715,0.17890273,0.048833214,-0.11866205,-0.051307704,-0.69269997,0.20367697,-0.019638963,0.28635916,0.090623744,0.21451022,0.05105709,0.2788574,-0.027938064,-0.14251061,0.5529555,0.24105018,-0.12780157,-0.23480041,0.4840391,0.49877378,0.10555473,0.17504719,-0.25095588,0.11208304,0.2024949,0.2006524,0.90406954,-0.49431857,0.03316058,0.12864806,-0.39874125,0.047859322,-0.24341708,-0.09727265,-0.15595362,-0.1338356,0.2195592,0.2673967,0.963701,0.47149694,0.029464837,-0.008192711,-0.19522661,-0.17093576,-0.3639794,-0.38323128,-0.12593473,0.09122722,-0.011366657,-0.057039306,-0.40831098,-0.12294031,0.29133582,-0.2767364,0.38302264,-0.4974565,0.652288,-0.23495464,-0.28751016,-0.38217896,0.07800663,-0.37277833,0.22337778,-0.23307212,0.6450615,-0.28323087,-0.123407535,0.17214717,-0.070568904,-0.013905791,-0.053210996,-0.12646754,7,horse,horse
7,0.041133806,0.29308292,0.17147648,-0.96300125,-0.08150974,-0.5478042,-0.18116881,0.8124525,0.30762914,0.25920868,0.005741466,-0.20165661,-0.47907203,0.26567623,-0.03710836,0.30483925,-0.23382688,0.3946675,-0.03629431,-0.3100121,-0.044147655,0.44744727,-0.29700926,-0.12585418,-0.036800645,0.22829837,0.46965143,-0.25588584,-0.2772244,0.070365705,-0.21171527,0.19726564,0.21136102,0.009413773,-0.022833241,0.10964382,-0.105030544,0.23265898,0.1548401,0.2097762,-0.051250137,-0.05301782,-0.15243244,-0.10072688,-0.40045747,0.16166897,0.3906535,0.007868331,-0.12068,0.28245816,-0.2740615,-0.24897955,0.19388546,0.25318927,-0.17982109,-0.043152973,0.10241989,0.6760398,0.3215804,0.36235553,-0.120572686,-0.1961247,0.81906986,-0.17177874,-0.061410192,0.10272195,-0.0050994325,0.8597319,-0.16593246,-0.38530397,0.022676963,0.019144217,-0.17127548,-0.33557156,-0.3069592,-0.09165788,-0.16311984,-0.04289433,0.5567874,-0.48122385,0.17676951,0.019523663,0.48812735,-0.09345217,-0.64366806,-0.027493507,0.114475265,-0.3495187,-0.40926987,-0.37331834,0.4045822,0.16316198,0.27374694,0.08512616,-0.41903713,0.27538428,0.30480585,-0.07990192,0.12195251,-0.29289842,-0.27245924,0.05027999,-0.1247244,0.24784066,-0.25135785,0.12555227,0.40107387,-0.282789,-0.21379198,-0.14409836,-0.29583755,0.007194965,-0.47415733,-0.10613631,-0.34054756,0.045966,0.18486997,0.100993074,-0.35459533,0.08907583,0.26160422,-0.6597359,0.52920055,0.025068445,0.16514158,0.15078479,-0.35069346,-0.12925565,-0.22564372,0.13575177,-0.31559005,-0.029821178,-0.2941849,-0.15086786,-0.02416206,0.08084754,-0.10041698,-0.0671518,0.014709804,0.05995428,-0.0019693177,0.08944547,-0.25829712,-0.012323489,0.044901915,-0.0069452077,-0.26845774,-0.05983507,-0.14945681,-0.14672565,0.2725567,0.28415775,0.030612573,0.11109255,0.056475475,0.0041384795,0.20191933,-0.36667287,-0.050317086,0.07763948,-0.27987143,0.09543919,-0.2812716,0.20732187,0.121571094,-0.09032781,0.007984217,-0.4070858,-0.08637167,0.46304902,-0.04465178,0.02398059,0.16391747,0.052807577,-0.17544873,0.29791915,0.49745914,-0.16224736,-0.017361829,0.17276709,0.31693593,0.0048368755,-0.49091193,0.33160126,0.22665879,0.41882163,-0.304748,-0.19133502,-0.6648491,-0.36752364,-0.17888759,0.21308535,0.4544232,-0.148358,-0.049595527,0.16688794,0.06720507,0.17871368,0.389306,-0.038732715,8,german+shepherd,German_shepherd
8,0.08723513,0.2851922,-0.046755992,-0.76850104,-0.010818929,0.4974594,-0.27198678,0.50176024,0.71034765,-0.11334355,0.09073689,-0.40336394,-0.8024885,0.6282266,-0.23737285,0.45682266,-0.09095623,0.14689495,0.060762804,-0.6098215,0.1729589,0.41569525,-0.5279774,-0.30027035,0.13584003,0.5326528,0.39705816,-0.25435838,-0.16934964,-0.14420398,-0.15252551,-0.3965597,0.5402984,-0.02978273,-0.0070132324,0.5578357,0.1170092,0.11832227,0.049542513,0.52452075,0.07342689,-0.01663395,0.4695411,-0.21580772,-0.056980334,0.10347858,-0.014954228,0.22212504,-0.014919452,0.26319483,-0.31403986,-0.39718965,0.23492384,-0.25696036,-0.37552005,0.17167653,0.2568291,0.078504235,0.217224,0.27474266,-0.1930324,-0.26318204,0.6148104,-0.7868304,-0.5120322,0.05949713,-0.33224142,0.25399482,-0.023768976,0.17465752,0.5059993,-0.06218237,-0.5318291,-0.2925733,0.08112139,-0.18536134,-0.026770055,0.1341699,0.5622796,-0.25487304,-0.034152534,0.520376,0.63806653,-0.1007787,-0.08328267,-0.18276252,0.3595168,-0.45059627,-0.35848325,-0.29183936,-0.00262746,0.48174438,0.4965089,0.24240237,0.25117055,0.18063414,-0.16457234,-0.6360661,0.43918458,-0.29894358,0.14414006,0.35636336,-0.5813395,-0.18456084,0.32253256,0.42595896,0.31438714,-0.35908762,-0.616111,-0.7813472,-0.012357854,0.14810622,0.059541278,-0.10393173,-0.40158656,-0.12364284,-0.35604343,0.23101868,-0.1246032,0.18606482,-0.079521306,-0.5152218,0.37350264,0.09023992,-0.044476163,0.093987174,-0.3638008,0.14258365,-0.117891006,0.26650894,-0.15552086,0.052547213,-0.01918552,-0.12293347,0.03728382,0.27363777,0.15499114,0.13097392,-0.029799365,0.20575008,-0.35678378,0.09010415,0.1861924,0.17192405,-0.5199375,0.31463924,0.17974266,-0.031366993,0.073979795,0.053343877,-0.08278862,0.3449999,0.22315302,0.10731082,0.034287073,0.33850765,0.19918902,0.082618535,0.061275173,0.27625632,0.18671119,0.47810358,-0.01561662,0.22067666,0.05269871,-0.2734814,-0.054631706,-0.27349353,0.19307548,-0.004101373,0.13058646,-0.10986588,0.013980565,-0.18167558,-0.6813833,0.18311068,0.3634284,-0.064301886,-0.43639883,-0.5259399,-0.12925635,-0.052412584,-0.30791935,-0.055099864,0.11330591,-0.20402764,0.09562099,-0.19332878,-0.0204264,-0.5474374,0.41294366,0.14452328,0.23575519,-0.29536185,-0.26823446,0.63726157,-0.09349053,0.081138834,0.813582,0.15926252,9,blue+whale,blue_whale
9,-0.30177534,0.02327069,-0.010170728,-1.1246791,-0.19115919,0.10076222,-0.14124617,0.48177832,0.2681011,-0.20378822,-0.51760435,-0.12323558,-0.16329367,0.32234904,0.40380615,0.24362683,0.017906774,-0.0032578534,-0.2356272,-0.4603481,0.04149105,0.38986623,-0.15102498,-0.16255604,-0.02048861,0.10071725,0.41015413,-0.02995106,-0.106697306,0.17332914,-0.12173948,-0.32487893,0.32122838,0.56237274,-0.08152351,0.32749197,-0.10470005,-0.25343403,-0.22210754,-0.21664071,0.1384216,-0.023698747,0.43090016,0.025820332,-0.1868008,0.53159666,0.10808413,0.19853576,-0.19447564,0.30516812,-0.3218286,-0.36667272,0.29366732,-0.18343328,-0.15199897,-0.18390852,-0.105395555,0.25023925,0.12739356,-0.010166286,-0.24852084,-0.16227947,0.5147629,-0.37044734,-0.1753797,0.37061712,0.06777804,1.0131762,-0.15263341,-0.24292287,0.048606,-0.397725,-0.28371674,-0.5658274,0.14826484,-0.5704256,-0.4084114,0.17843603,0.45877135,-0.18732971,-0.27583656,-0.08241315,0.19102544,0.032395534,-0.1274588,0.052215938,0.010327236,-0.018657152,-0.21695483,-0.21502213,0.060290154,0.14958982,0.1340588,-0.09239516,-0.35849708,0.06825425,-0.1968917,-0.32310605,-0.13799807,-0.24449342,-0.6572603,-0.22344661,-0.13210322,0.1759383,-0.04508913,-0.10342572,0.15950085,-0.4873942,-0.0879201,-0.001326673,0.029673364,-0.08138144,-0.29411545,-0.33307192,-0.24542266,0.21191445,-0.30459607,0.2685737,-0.16565092,-0.13869245,-0.23507364,-0.07025445,-0.21160297,-0.21422102,-0.14846697,-0.078016095,-0.26925543,0.04830744,0.460232,-0.33621803,-0.22932887,0.0025841051,-0.141997,-0.1416153,-0.062087018,0.07246602,-0.124833465,0.026204862,-0.040671233,-0.22094269,-0.09718759,-0.0076760105,0.054128006,0.13604395,-0.03823617,0.040936023,0.20883545,-0.100759104,-0.028441912,-0.025608815,-0.43614078,0.16100861,-0.14557338,0.32586002,-0.15913329,0.40364277,0.020753581,0.09124967,-0.29480013,-0.059434555,-0.05250291,0.10920714,0.23880768,-0.027889619,0.3562361,-0.038752597,0.029853238,-0.19000426,-0.15426874,0.8121262,-0.12841594,0.103620894,-0.23447827,-0.11665312,-0.028476248,0.37333697,0.32792982,0.24922101,-0.44301054,-0.07066607,0.14992219,-0.24131379,-0.37896597,-0.117069006,0.41058624,-0.0599535,-0.30149716,-0.14692034,-0.3630575,-0.010440139,0.23894483,0.23600316,0.18852872,-0.39103273,-0.26582676,0.059582766,-0.33412033,-0.21590291,-0.0004252198,0.2513687,10,siamese+cat,Siamese_cat
